,t,I_out
852,0.0426,-42.4194
853,0.04265,-42.7246
854,0.0427,-42.1143
855,0.04275,-42.4194
856,0.042800000000000005,-42.4194
857,0.04285,-42.7246
858,0.0429,-42.7246
859,0.04295,-42.7246
860,0.043000000000000003,-43.0298
861,0.043050000000000005,-43.0298
862,0.0431,-43.335
863,0.04315,-42.7246
864,0.0432,-43.0298
865,0.043250000000000004,-43.0298
866,0.043300000000000005,-43.0298
867,0.04335,-43.335
868,0.0434,-42.7246
869,0.04345,-43.0298
870,0.043500000000000004,-42.7246
871,0.043550000000000005,-42.7246
872,0.0436,-41.8091
873,0.04365,-42.1143
874,0.0437,-41.8091
875,0.043750000000000004,-41.8091
876,0.0438,-41.5039
877,0.04385,-40.8936
878,0.0439,-41.5039
879,0.04395,-40.8936
880,0.044000000000000004,-41.1987
881,0.04405,-41.5039
882,0.0441,-41.1987
883,0.04415,-41.1987
884,0.0442,-41.5039
885,0.044250000000000005,-41.8091
886,0.0443,-41.1987
887,0.04435,-41.1987
888,0.0444,-41.5039
889,0.04445,-41.1987
890,0.044500000000000005,-41.1987
891,0.04455,-40.8936
892,0.0446,-41.5039
893,0.04465,-41.1987
894,0.044700000000000004,-41.8091
895,0.044750000000000005,-41.5039
896,0.0448,-41.1987
897,0.04485,-40.8936
898,0.0449,-40.8936
899,0.044950000000000004,-40.8936
900,0.045000000000000005,-40.2832
901,0.04505,-40.8936
902,0.0451,-40.8936
903,0.04515,-40.5884
904,0.045200000000000004,-40.5884
905,0.045250000000000005,-40.2832
906,0.0453,-40.2832
907,0.04535,-40.2832
908,0.0454,-39.978
909,0.045450000000000004,-39.978
910,0.0455,-39.978
911,0.04555,-39.978
912,0.0456,-39.978
913,0.04565,-39.978
914,0.045700000000000005,-40.2832
915,0.04575,-40.2832
916,0.0458,-40.5884
917,0.04585,-40.2832
918,0.0459,-40.2832
919,0.045950000000000005,-40.2832
920,0.046,-40.8936
921,0.04605,-41.1987
922,0.0461,-40.8936
923,0.046150000000000004,-40.8936
924,0.046200000000000005,-40.2832
925,0.04625,-40.8936
926,0.0463,-40.8936
927,0.04635,-40.5884
928,0.046400000000000004,-40.5884
929,0.046450000000000005,-39.978
930,0.0465,-40.5884
931,0.04655,-40.2832
932,0.0466,-40.2832
933,0.046650000000000004,-40.2832
934,0.046700000000000005,-39.978
935,0.04675,-40.5884
936,0.0468,-40.2832
937,0.04685,-40.2832
938,0.046900000000000004,-39.978
939,0.046950000000000006,-39.978
940,0.047,-39.978
941,0.04705,-39.3677
942,0.0471,-39.6729
943,0.047150000000000004,-39.6729
944,0.0472,-39.3677
945,0.04725,-39.6729
946,0.0473,-39.0625
947,0.04735,-39.0625
948,0.047400000000000005,-39.3677
949,0.04745,-39.3677
950,0.0475,-39.3677
951,0.04755,-39.0625
952,0.0476,-39.978
953,0.047650000000000005,-39.978
954,0.0477,-39.6729
955,0.04775,-39.6729
956,0.0478,-39.0625
957,0.047850000000000004,-39.3677
958,0.047900000000000005,-39.0625
959,0.04795,-38.7573
960,0.048,-39.0625
961,0.04805,-38.4521
962,0.048100000000000004,-39.0625
963,0.048150000000000005,-38.7573
964,0.0482,-39.0625
965,0.04825,-39.0625
966,0.0483,-38.7573
967,0.048350000000000004,-39.3677
968,0.048400000000000006,-39.0625
969,0.04845,-39.3677
970,0.0485,-39.0625
971,0.04855,-39.0625
972,0.048600000000000004,-39.0625
973,0.048650000000000006,-39.0625
974,0.0487,-39.0625
975,0.04875,-39.3677
976,0.0488,-39.0625
977,0.048850000000000005,-39.3677
978,0.0489,-39.3677
979,0.04895,-39.0625
980,0.049,-39.6729
981,0.04905,-39.3677
982,0.049100000000000005,-39.6729
983,0.04915,-39.978
984,0.0492,-39.978
985,0.04925,-39.978
986,0.049300000000000004,-39.3677
